,local_guide,professional,excited traveler,pnw,outdoorsy,family & friends,educational transplants,capitol hill,real_estate,explorers,artsy,engineer,abouts,latitude,longitude
196,0.00585494090651,0.0,0.000637427631641,0.00166754601776,0.0,0.0,0.00631058774081,0.022112885149,0.00785419359684,0.00410252251321,0.0178498956694,0.0,"seattle resident, working here as an independent consultant and part time host",47.6599117816,-122.337686056
197,0.0,0.0,0.0,0.14320534248,0.0,0.0,0.0418420760038,0.00258341068062,0.0,0.0074038141438,0.0,0.0,"hi, i recently moved from hong kong to seattle. after quitting my job in hong  kong and traveling for over a year, i decided to move to seattle to enjoy the great pacific northwest.  ",47.6610315906,-122.335164072
198,0.0,0.00831123336565,0.0,0.0,0.0,0.0,0.127281481018,0.0,0.0,0.0,0.0,0.00653935472214,"hi,  i am graduate student at the university of washington, international studies. i enjoy travel to dive, bicycle, and do acrobatics. i am clean and quite, easy going and enjoy company. ",47.6683631215,-122.338886941
199,0.0682058266991,0.0,0.0,0.0,0.00884697883434,0.000983628782964,0.0,0.0,0.0,0.0,0.0,0.00403293323255,"i'm an analyst that likes running, cooking and doing home improvement projects in my spare time.  i like to host and really enjoy all the interesting people that stay in my home.  i love seattle and am happy to share all the wonderful places i've discovered while living here.  as a host, i'm happy to give you lots of space or bring you in as part of my daily life (just let me know what you prefer).",47.6636953872,-122.336225181
200,0.0,0.00026418264643,0.0,0.0,0.0123127920146,0.0024587800039,0.131482259242,0.000415529970055,0.0,0.00569402971626,0.00591023572216,0.00734808801398,"i am a recently retired science teacher and elementary/middle school principal. my wife is an urban planner with the city of seattle. we have two grown children living and working in san francisco and vancouver, bc.  i love a great day on the slopes, golfing, listening to sunday jazz, and playing a little piano and classical guitar in the evening. 

we began our airbnb hosting business in 2014 and have also enjoyed being guests in many  airbnbs in the us and abroad. ",47.6561190608,-122.33903153
201,0.0,0.0,0.0,0.0,0.0250537419957,0.0882029186694,0.0,0.00655908416344,0.0,0.0569900041928,0.00449074463386,0.0720102896186,"i am a jack of many trades.  for work i design stormwater treatment systems as a civil engineer. other times i enjoy doing healing touch on friends and family who are interested, i play frisbee, i paint, i ride bikes.  exploring new avenues and meeting new people is how i enjoy composing the story of my life.  more info: thejesss.weebly(.com) ",47.6612829477,-122.326835958
202,0.0355302067713,0.0187874219573,0.00177802351918,0.00106581631784,0.0,0.0,0.0451724518914,0.00207277905396,0.0159078121223,0.000894476166884,0.00730908841977,0.0,"i develop technology businesses, including cityauction, a  local-oriented online auction i started in 1997, and pure watercraft, a high-performance electric boating company i started in 2011. i've also been an angel investor since 2000.

as a techstars mentor, i've seen the difficulty that teams have when they seek short-term housing while in seattle. i've also seen the incredibly creative atmosphere that has been created in the hacker houses of other areas, such as chez jj in the sf bay area. my goal is to cultivate an even more vibrant, fun, and creative tech community here in seattle.",47.6508583768,-122.331337787
203,0.00508540028077,0.00552405565923,0.00102925921083,0.0,0.0411154086689,0.00712757735772,0.00552972437759,0.000678689181262,0.00895073577393,0.0,0.0759558827054,0.0329539490172,"i am a chef and a baker.  i live in seattle with my lovely wife dawn.  i am a fun, good natured, and easy going person.  i like to play soccer and ride my bike.  i love playing games, and watching them.  my favorite is to watch barcelona play, but i am from seattle, so i love the seahawks as well.  dawn hates football but loves futbol, so we cheer on barca together.  i'm a music fanatic and love making music, listening, and going to live shows.",47.6615033864,-122.334257047
204,0.0528288081565,0.0,0.0,3.53900722297e-05,0.0,0.0,0.0,0.0,0.0,0.00743313948864,0.0661692145653,0.00915851979489,"hello my name is ralph. i specialize in community-based tropical agriculture. my job takes my all over the world. one of the benefits is that i get to meet all kinds of interesting people, something i enjoy. so i can help you find the best, reasonably price ethnic food in seattle. in addition, i'm a sculpture. so you will see some of my pieces around the apartment along with some other art i've collected. i can definitely help you if you are interested in the seattle art scene.

 i hope we get to meet during one of your stays.",47.6692278094,-122.335173723
205,0.0,0.0,0.0313209603068,0.151812151025,0.0,0.129233182306,0.0,0.0,0.0,0.0,0.0,0.0,"we are a boating family and live in the beautiful pacific northwest. we'd love to share our boat with you if you are visiting seattle and looking for a place to stay with a difference.
it's a family owned boat, my husband, myself and father in law (he's karl) and not pictured.
we hope to hear from you!!

",47.6485721745,-122.340759108
206,0.00483601214135,0.013263891741,0.00621786960049,1.7191856585e-05,0.0,0.0,0.0476508094478,0.0,0.0129882539825,0.0,0.0,0.00482623951024,"beekeeper, traveler, business owner, technologist, blogger, couchsurfer, whatever.",47.6570709785,-122.323880105
207,0.023829552699,0.00333464542511,0.0,0.0012960695278,0.000509058062858,0.00306465227403,0.0334481305244,0.0,0.0,0.0,0.0301887479442,0.0,"originally from burbank, california, i grew up on the studio lots of warnerbros, disney, and fox, where stories are conceived and brought to life through film and art. i live my life for stories. a story-teller by profession, i believe all you will ever really have at the end of your life is your story.

some of my best stories:

touring with van halen for a year; backpacking through eastern europe; shaking hands with bill cinton over coffee; rubbing shoulders with the south american elite.
 
now i live in seattle, and continue to tell stories through my creative services business.

what's your story?",47.6673509361,-122.3399228
208,0.0,0.0,0.000882187365371,0.0,0.0774441260963,0.0,0.00151864846679,0.00881748676527,0.0,0.0,0.0206894322202,0.0,i'm a preschool teacher and artist here in silver-skied seattle. i own a lot of books and cool sweaters.,47.6624317565,-122.346792351
209,0.0216736020357,0.0316309340715,0.0,0.0,0.0,0.0187834746923,0.00587601258325,0.0405647150877,0.0,0.0105051478339,0.0,0.0,we are a young multi-national hipster outdoorsy couple.  we recently bought this fabulous craftsman with mil apartment in our favorite seattle neighborhood of wallingford and we enjoy having the opportunity to share this   with the wonderful airbnb community.  ,47.6508909185,-122.333534419
210,0.0335143812038,0.0,0.0,0.0,0.0422711745132,0.0844192675817,0.0283526211459,0.016100782816,0.00618905149517,0.0,0.038712774878,0.0198061668258,"my wife and i live in the green lake neighborhood of seattle with our big dog, lola. we enjoy walking around the lake, hiking, playing soccer, spending time with friends and family, making good food, watching gonzaga basketball, and taking weekend trips. my wife has a great design eye and i enjoy building things so we make a good team working on small renovations around the house. lola's contributions to our household include humor, crumb vacuuming, and neighborhood monitoring out our front window.",47.6720621483,-122.324928264
211,0.0271911078931,0.0,0.00170879012166,0.0045372998906,0.0744102383325,0.00807402549507,0.0171918852523,0.00422970694221,0.0,0.0593666002854,0.00291114599377,0.017619868925,"we love to explore new places, often last minute, and use airbnb almost every time.   we currently call seattle home but are originally from philadelphia.  we've been hosting since 2013 and really enjoy it - in fact, some of our closest friends in seattle are former guests! 

in our spare time, you might find us biking, hiking, snowboarding, trying out new restaurants in seattle, or cooking up some awesome meals in the kitchen.  there's just not enough time!  ",47.6521597599,-122.339430118
212,0.00799995508379,0.0,0.0,0.0,0.0,0.00210781688051,0.0219526265106,0.0,0.00255647151098,0.000812577096844,0.0747506181164,0.0,"buddhist, poet, foodie, travel writer, food photographer, spiritual student of life and living to the fullest.   check out my blog cooking with paprika angel (website hidden) to see my adventures.   ",47.6622893979,-122.346090052
213,0.0399664488083,0.000687551968684,0.148117263675,0.0,0.0228820185326,0.00481167480726,0.0,0.0,0.00156569926648,0.0,0.0215362247344,0.00265942999999,"i like to to travel and enjoy hosting people in my home and that's what got me interested in airbnb.  i took a road trip in 2009 and stayed in a couple of airbnb homes and had a wonderful experience.  i've been traveling on airbnb since then and have always had good experiences.  i also love gardening, yoga, dogs, running, and fresh sheets that have been dried in the sun. oh, and coffee, too. gotta have coffee and lots of it if you live in seattle. and i love anything to do with building community, service, and sharing.  looking forward to meeting you!",47.6666711036,-122.33260175
